OID,Join_Count,Dis_slope,TARGET_FID,Join_Cou_1,Dis_aspect,TARGET_F_1,Join_Cou_2,Dis_elev,TARGET_F_2,OBJECTID,COUNTY_NUM,COUNTY_NAM,PHOTO_ANUM,PHOTO_LATI,PHOTO_LONG,PHOTO_FILE,PHOTO_URL,SECURE_PHO,PHOTO_THUM,PHOTO_SPEE,PHOTO_BEAR,ROUTE_NAME,REF_POST,REF_POST_O,PHOTO_FI_1,PHOTO_FI_2,PHOTO_FI_3,GARAGE_NAM,COST_CENTE,MAINT_DIST,SCHOOL_DIS,pointid,Elevation,pointid_1,Aspect,POINT_X,POINT_Y,x,y,pointid_12,Slope,pro_X,pro_Y,Label,Predict,prob_Bare,prob_Partly Snow Coverage,prob_Undefined,prob_Full Snow Coverage,RSI
-1.0,1.0,1.93326127254,4032.0,1.0,1.42597773402,4032.0,1.0,2.9901553476,4032.0,41467.0,91.0,WARREN,A33830,41.421668,-93.780075,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A33830-2019-01-12_07_18_13.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A33830-2019-01-12_07_18_13.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A33830-2019-01-12_07_18_13.jpg,39.0,357.0,I 35 N,60.0,-0.834,jpg,A33830-2019-01-12_07_18_13.jpg,-06:00,Martensdale Garage,555691.0,5.0,MARTENSDALE-ST MARYS,926110.0,25702.0,6550252.0,84.4996033,434814.982641,4585862.16753,-93.780098,41.4216995,3080225.0,41.5359993,434814.1315179836,4585861.520736482,Partial Snow Coverage,Partly Snow Coverage,7.366085628746077e-05,0.9999102354049683,2.7808582103716617e-07,1.585870086273644e-05,0.65
-1.0,1.0,1.34356631607,4035.0,1.0,0.62625830563,4035.0,1.0,0.62625830563,4035.0,41477.0,91.0,WARREN,A34362,41.476017,-93.780028,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34362-2019-01-12_07_18_25.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34362-2019-01-12_07_18_25.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34362-2019-01-12_07_18_25.jpg,27.0,0.0,I 35 N,64.0,-0.593,jpg,A34362-2019-01-12_07_18_25.jpg,-06:00,Martensdale Garage,555691.0,5.0,NORWALK,906962.0,28205.0,6412644.0,193.3930054,434871.982641,4591895.16753,-93.7799988,41.4760017,3016451.0,41.9701004,434872.4380241533,4591895.282097047,Partial Snow Coverage,Partly Snow Coverage,1.6834746929816902e-09,1.0,3.351378202731681e-11,1.3622153183234786e-08,0.65
-1.0,1.0,0.54954234936,4039.0,1.0,1.74615291505,4039.0,1.0,1.74615291505,4039.0,41511.0,27.0,DECATUR,A32578,40.648052,-93.864112,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_19_04.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_19_04.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32578-2019-01-12_07_19_04.jpg,32.0,36.0,I 35 N,7.0,0.65,jpg,A32578-2019-01-12_07_19_04.jpg,-06:00,Leon Garage,555627.0,5.0,LAMONI,1082556.0,30129.0,7671930.0,306.9639893,426939.982641,4500047.16753,-93.8640976,40.6479988,3597610.0,78.8171997,426941.2419259418,4500047.581942952,Partial Snow Coverage,Partly Snow Coverage,2.175458563291599e-10,1.0,2.1557371773089917e-12,1.0986090925868552e-09,0.65
-1.0,1.0,0.529228719496,4041.0,1.0,2.26587753376,4041.0,1.0,2.26587753376,4041.0,41526.0,27.0,DECATUR,A32918,40.785942,-93.834892,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32918-2019-01-12_07_19_17.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32918-2019-01-12_07_19_17.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32918-2019-01-12_07_19_17.jpg,35.0,2.0,I 35 N,17.0,0.899,jpg,A32918-2019-01-12_07_19_17.jpg,-06:00,Leon Garage,555627.0,5.0,CENTRAL DECATUR,1061624.0,33675.0,7502041.0,343.8869934,429555.982641,4515329.16753,-93.8348999,40.7859001,3527828.0,62.8703003,429557.2612431834,4515330.309671233,NA,Full Snow Coverage,1.2762168921653938e-07,0.1530986726284027,2.1322122734090954e-07,0.846900999546051,0.275
-1.0,1.0,1.7041039045,4046.0,1.0,2.02329227984,4046.0,1.0,2.02329227984,4046.0,41553.0,91.0,WARREN,A34353,41.370215,-93.780363,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34353-2019-01-12_07_19_48.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34353-2019-01-12_07_19_48.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34353-2019-01-12_07_19_48.jpg,23.0,357.0,I 35 N,55.0,-2.275,jpg,A34353-2019-01-12_07_19_48.jpg,-06:00,Martensdale Garage,555691.0,5.0,MARTENSDALE-ST MARYS,945002.0,26647.0,6682882.0,152.3190002,434739.982641,4580150.16753,-93.7802963,41.3702011,3142698.0,80.1785965,434738.6158466554,4580149.504863657,NA,Partly Snow Coverage,3.1507142921327613e-06,0.9824364185333252,4.2633510020095855e-06,0.017556212842464447,0.65
-1.0,1.0,1.34933674894,4047.0,1.0,2.66931967452,4047.0,1.0,6.13273777325,4047.0,41555.0,77.0,POLK,A34700,41.569007,-93.776817,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34700-2019-01-12_07_19_49.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34700-2019-01-12_07_19_49.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34700-2019-01-12_07_19_49.jpg,38.0,358.0,I 35 N,72.0,0.894,jpg,A34700-2019-01-12_07_19_49.jpg,-06:00,Grimes Garage,551808.0,1.0,WEST DES MOINES,690026.0,28198.0,4904393.0,76.6074982,435231.982641,4602218.16753,-93.7768021,41.5690002,2297156.0,60.5173988,435233.3331520739,4602216.698576285,Partial Snow Coverage,Partly Snow Coverage,4.086174953954469e-08,0.9999996423721313,2.8341945457199813e-10,3.815432307874289e-07,0.65
-1.0,1.0,2.09430656612,4071.0,1.0,0.973074658921,4071.0,1.0,0.973074658921,4071.0,41714.0,91.0,WARREN,A33830,41.468985,-93.779945,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A33830-2019-01-12_07_23_13.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A33830-2019-01-12_07_23_13.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A33830-2019-01-12_07_23_13.jpg,38.0,359.0,I 35 N,65.0,0.887,jpg,A33830-2019-01-12_07_23_13.jpg,-06:00,Martensdale Garage,555691.0,5.0,NORWALK,909311.0,26904.0,6430503.0,160.602005,434871.982641,4591115.16753,-93.7799988,41.4690018,3024273.0,72.3155975,434872.32962077984,4591114.527593592,Partial Snow Coverage,Partly Snow Coverage,0.0008522301213815808,0.9990888833999634,2.173410393879749e-06,5.6706157920416445e-05,0.65
-1.0,1.0,2.31975120689,4074.0,1.0,1.64861527095,4074.0,1.0,1.64861527095,4074.0,41723.0,91.0,WARREN,A34362,41.505973,-93.780112,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34362-2019-01-12_07_23_25.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34362-2019-01-12_07_23_25.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34362-2019-01-12_07_23_25.jpg,28.0,359.0,I 35 N,66.0,-0.665,jpg,A34362-2019-01-12_07_23_25.jpg,-06:00,Martensdale Garage,555691.0,5.0,NORWALK,844230.0,30017.0,5973779.0,354.8059998,434895.982641,4595222.16753,-93.780098,41.5060005,2807453.0,53.8087997,434895.4254211665,4595221.068356918,Partial Snow Coverage,Partly Snow Coverage,8.659592140580763e-13,1.0,4.265252972861233e-13,1.0541071127079249e-08,0.65
-1.0,1.0,1.81291166177,4078.0,1.0,1.4760773912,4078.0,1.0,1.4760773912,4078.0,41754.0,27.0,DECATUR,A32578,40.682913,-93.847007,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_24_05.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_24_05.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32578-2019-01-12_07_24_05.jpg,33.0,12.0,I 35 N,8.0,-0.932,jpg,A32578-2019-01-12_07_24_05.jpg,-06:00,Leon Garage,555627.0,5.0,CENTRAL DECATUR,1076981.0,29199.0,7631143.0,215.5379944,428424.982641,4503902.16753,-93.8470001,40.6828995,3579047.0,80.7410965,428424.72911668883,4503903.254762832,Partial Snow Coverage,Partly Snow Coverage,1.443706043602333e-09,1.0,1.455432996344541e-11,4.735502301400629e-08,0.65
-1.0,1.0,1.8579224449,4082.0,1.0,1.6680887426,4082.0,1.0,2.87244683751,4082.0,41768.0,27.0,DECATUR,A32918,40.824192,-93.819617,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32918-2019-01-12_07_24_17.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32918-2019-01-12_07_24_17.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32918-2019-01-12_07_24_17.jpg,34.0,32.0,I 35 N,18.0,-0.89,jpg,A32918-2019-01-12_07_24_17.jpg,-06:00,Leon Garage,555627.0,5.0,CENTRAL DECATUR,1055633.0,34380.0,7455854.0,312.5100098,430884.982641,4519565.16753,-93.819603,40.8241997,3507872.0,48.8456001,430885.7745380057,4519564.186379993,NA,Full Snow Coverage,1.1805922905949728e-09,0.014051592908799648,3.472515608393678e-09,0.9859484434127808,0.275
-1.0,1.0,1.98957004992,4109.0,1.0,0.878084502294,4109.0,1.0,0.878084502294,4109.0,41972.0,77.0,POLK,A34362,41.541492,-93.775215,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34362-2019-01-12_07_28_25.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34362-2019-01-12_07_28_25.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34362-2019-01-12_07_28_25.jpg,35.0,353.0,I 35 N,70.0,0.798,jpg,A34362-2019-01-12_07_28_25.jpg,-06:00,Martensdale Garage,555691.0,5.0,WEST DES MOINES,712848.0,26136.0,5057573.0,180.2100067,435339.982641,4599161.16753,-93.7751999,41.5415001,2370347.0,88.6706009,435339.4816880925,4599160.742436657,NA,Full Snow Coverage,3.158413308668173e-09,0.006641674786806107,7.384772970908671e-08,0.9933581948280334,0.275
-1.0,1.0,1.68587017575,4113.0,1.0,2.03331642083,4113.0,1.0,2.03331642083,4113.0,42003.0,27.0,DECATUR,A32578,40.720375,-93.84333,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_29_04.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_29_04.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32578-2019-01-12_07_29_04.jpg,30.0,0.0,I 35 N,11.0,-0.533,jpg,A32578-2019-01-12_07_29_04.jpg,-06:00,Leon Garage,555627.0,5.0,CENTRAL DECATUR,1071408.0,31597.0,7576744.0,160.4629974,428775.982641,4508060.16753,-93.8432999,40.7204018,3560472.0,74.759903,428775.37093434675,4508058.756606227,Partial Snow Coverage,Partly Snow Coverage,1.2721117492731082e-08,0.9999997615814209,7.188719758355333e-11,2.1925153248503193e-07,0.65
-1.0,1.0,2.13417265459,4117.0,1.0,1.4615610889,4117.0,1.0,1.4615610889,4117.0,42017.0,27.0,DECATUR,A32918,40.861877,-93.802908,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32918-2019-01-12_07_29_17.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32918-2019-01-12_07_29_17.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32918-2019-01-12_07_29_17.jpg,36.0,2.0,I 35 N,21.0,-0.711,jpg,A32918-2019-01-12_07_29_17.jpg,-06:00,Leon Garage,555627.0,5.0,CLARKE,1049571.0,34817.0,7411432.0,128.2899933,432333.982641,4523735.16753,-93.8029022,40.8619003,3487655.0,45.0990982,432333.11630367633,4523734.4817022635,Full Snow Coverage,Full Snow Coverage,1.982655779462182e-14,1.3892143613247754e-07,1.256262888854609e-12,0.9999998807907104,0.275
-1.0,1.0,0.866680742563,4146.0,1.0,1.48280090906,4146.0,1.0,1.48280090906,4146.0,42239.0,27.0,DECATUR,A32578,40.7579,-93.836822,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_34_04.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_34_04.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32578-2019-01-12_07_34_04.jpg,30.0,7.0,I 35 N,15.0,0.842,jpg,A32578-2019-01-12_07_34_04.jpg,-06:00,Leon Garage,555627.0,5.0,CENTRAL DECATUR,1065781.0,34063.0,7533188.0,282.5629883,429363.982641,4512218.16753,-93.8367996,40.7579002,3541675.0,82.3758011,429364.72624044644,4512219.007565825,Partial Snow Coverage,Partly Snow Coverage,6.79849927109899e-06,0.999993085861206,3.966604822380759e-09,1.7828593001922854e-07,0.65
-1.0,1.0,0.905441493556,4174.0,1.0,2.26867767065,4174.0,1.0,5.76766882891,4174.0,42431.0,77.0,POLK,A33830,41.518725,-93.77542,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A33830-2019-01-12_07_38_13.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A33830-2019-01-12_07_38_13.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A33830-2019-01-12_07_38_13.jpg,25.0,32.0,I 35 N,67.0,-0.609,jpg,A33830-2019-01-12_07_38_13.jpg,-06:00,Martensdale Garage,555691.0,5.0,WEST DES MOINES,768280.0,27285.0,5441198.0,40.6012993,435300.982641,4596632.16753,-93.7753983,41.5186996,2553019.0,68.9974976,435299.70091928873,4596633.28096603,NA,Partly Snow Coverage,0.017111770808696747,0.9822106957435608,6.057051905372646e-06,0.0006713548209518194,0.65
-1.0,1.0,1.68126166814,4184.0,1.0,1.56210962465,4184.0,1.0,2.60422403635,4184.0,42470.0,27.0,DECATUR,A32578,40.794147,-93.834357,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_39_04.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_39_04.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32578-2019-01-12_07_39_04.jpg,30.0,4.0,I 35 N,16.0,-0.665,jpg,A32578-2019-01-12_07_39_04.jpg,-06:00,Leon Garage,555627.0,5.0,CENTRAL DECATUR,1060406.0,34513.0,7492745.0,142.3059998,429609.982641,4516241.16753,-93.8343964,40.7942009,3523769.0,66.6545029,429611.0670586892,4516240.694020676,NA,Full Snow Coverage,6.019273968149719e-08,0.11876168102025986,1.6361163091005437e-07,0.8812381029129028,0.275
-1.0,1.0,2.07261561208,4192.0,1.0,1.68435524436,4192.0,1.0,3.02052324086,4192.0,42515.0,91.0,WARREN,A34353,41.302908,-93.779067,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34353-2019-01-12_07_39_48.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34353-2019-01-12_07_39_48.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34353-2019-01-12_07_39_48.jpg,19.0,3.0,I 35 N,52.0,-0.619,jpg,A34353-2019-01-12_07_39_48.jpg,-06:00,Martensdale Garage,555691.0,5.0,INTERSTATE 35,967214.0,29101.0,6839643.0,288.4349976,434778.982641,4572677.16753,-93.7790985,41.3028984,3215759.0,71.7382965,434779.890081835,4572676.286863442,NA,Partly Snow Coverage,5.489755858434364e-05,0.9999425411224365,9.314804572113644e-08,2.423725618427852e-06,0.65
-1.0,1.0,0.961536811947,4209.0,1.0,1.60487594353,4209.0,1.0,3.27476116932,4209.0,42636.0,91.0,WARREN,A31644,41.303222,-93.779037,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A31644-2019-01-12_07_42_35.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A31644-2019-01-12_07_42_35.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A31644-2019-01-12_07_42_35.jpg,27.0,3.0,I 35 N,52.0,-0.641,jpg,A31644-2019-01-12_07_42_35.jpg,-06:00,Martensdale Garage,555691.0,5.0,INTERSTATE 35,967113.0,29082.0,6838944.0,289.6539917,434781.982641,4572710.16753,-93.7789993,41.3031998,3215424.0,51.0892982,434782.7144332024,4572711.123562746,Partial Snow Coverage,Partly Snow Coverage,2.3724296832616787e-11,1.0,1.4251902143584184e-15,2.7804017768695566e-13,0.65
-1.0,1.0,2.00168507648,4212.0,1.0,1.91075510613,4212.0,1.0,7.69716476992,4212.0,42658.0,77.0,POLK,A33830,41.548933,-93.77613,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A33830-2019-01-12_07_43_13.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A33830-2019-01-12_07_43_13.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A33830-2019-01-12_07_43_13.jpg,23.0,358.0,I 35 N,69.0,-0.669,jpg,A33830-2019-01-12_07_43_13.jpg,-06:00,Martensdale Garage,555691.0,5.0,WEST DES MOINES,704611.0,28530.0,5001718.0,276.927002,435270.982641,4599986.16753,-93.7761002,41.5489006,2343541.0,84.9800034,435270.5832770945,4599987.537033862,NA,Partly Snow Coverage,2.5843210096354596e-06,0.9999972581863403,1.4245757351538657e-10,9.595847672017044e-08,0.65
-1.0,1.0,1.10658906669,4221.0,1.0,1.40703506466,4221.0,1.0,1.40703506466,4221.0,42702.0,27.0,DECATUR,A32578,40.82809,-93.816307,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_44_04.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_44_04.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32578-2019-01-12_07_44_04.jpg,30.0,33.0,I 35 N,20.0,0.788,jpg,A32578-2019-01-12_07_44_04.jpg,-06:00,Leon Garage,555627.0,5.0,CENTRAL DECATUR,1054949.0,34749.0,7450672.0,272.7260132,431169.982641,4519994.16753,-93.8162994,40.8280983,3505572.0,79.4030991,431168.92384329287,4519994.289581315,NA,Full Snow Coverage,1.3615133021005477e-08,0.042331233620643616,1.3460727643632708e-07,0.9576686024665833,0.275
