OID,Join_Count,Dis_slope,TARGET_FID,Join_Cou_1,Dis_aspect,TARGET_F_1,Join_Cou_2,Dis_elev,TARGET_F_2,OBJECTID,COUNTY_NUM,COUNTY_NAM,PHOTO_ANUM,PHOTO_LATI,PHOTO_LONG,PHOTO_FILE,PHOTO_URL,SECURE_PHO,PHOTO_THUM,PHOTO_SPEE,PHOTO_BEAR,ROUTE_NAME,REF_POST,REF_POST_O,PHOTO_FI_1,PHOTO_FI_2,PHOTO_FI_3,GARAGE_NAM,COST_CENTE,MAINT_DIST,SCHOOL_DIS,pointid,Elevation,pointid_1,Aspect,POINT_X,POINT_Y,x,y,pointid_12,Slope,pro_X,pro_Y,Label,Predict,prob_Bare,prob_Partly Snow Coverage,prob_Undefined,prob_Full Snow Coverage,RSI
-1.0,1.0,1.64130691229,4229.0,1.0,1.77163650457,4229.0,1.0,1.77163650457,4229.0,42746.0,91.0,WARREN,A34353,41.302333,-93.779067,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34353-2019-01-12_07_44_49.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34353-2019-01-12_07_44_49.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34353-2019-01-12_07_44_49.jpg,27.0,3.0,I 35 N,52.0,-0.58,jpg,A34353-2019-01-12_07_44_49.jpg,-06:00,Martensdale Garage,555691.0,5.0,INTERSTATE 35,967427.0,29130.0,6841085.0,66.8013992,434778.982641,4572611.16753,-93.7790985,41.3022995,3216465.0,43.5904999,434779.31715015287,4572612.452272219,NA,Partly Snow Coverage,0.0008419414516538382,0.9991577863693237,1.1003995581404524e-07,8.637744741690767e-08,0.65
-1.0,1.0,0.99655537107,4235.0,1.0,1.89562428613,4235.0,1.0,1.89562428613,4235.0,42782.0,27.0,DECATUR,A34383,40.588542,-93.922935,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34383-2019-01-12_07_45_30.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34383-2019-01-12_07_45_30.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34383-2019-01-12_07_45_30.jpg,25.0,38.0,I 35 N,2.0,0.802,jpg,A34383-2019-01-12_07_45_30.jpg,-06:00,Leon Garage,555627.0,5.0,LAMONI,1093563.0,33283.0,7768450.0,123.3659973,421899.982641,4493492.16753,-93.9228973,40.588501,3634500.0,31.0027008,421898.5434083759,4493492.241030355,Partial Snow Coverage,Partly Snow Coverage,4.0414863633486675e-07,0.9999352693557739,2.6010303244561328e-08,6.441890582209453e-05,0.65
-1.0,1.0,1.95454374039,4240.0,1.0,1.61698244832,4240.0,1.0,1.61698244832,4240.0,42799.0,20.0,CLARKE,A32833,41.028377,-93.794418,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32833-2019-01-12_07_45_53.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32833-2019-01-12_07_45_53.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32833-2019-01-12_07_45_53.jpg,18.0,357.0,I 35 N,34.0,0.726,jpg,A32833-2019-01-12_07_45_53.jpg,-06:00,Osceola Garage,555620.0,5.0,CLARKE,1024743.0,34036.0,7227577.0,124.3150024,433215.982641,4542212.16753,-93.7944031,41.0284004,3404998.0,69.9617004,433216.59253452404,4542211.113437327,Partial Snow Coverage,Partly Snow Coverage,6.280665765245885e-09,1.0,4.188617768602354e-12,4.776681827856066e-10,0.65
-1.0,1.0,1.59286623141,4246.0,1.0,2.38801112742,4246.0,1.0,2.38801112742,4246.0,42837.0,77.0,POLK,A34003,41.532737,-93.773895,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34003-2019-01-12_07_46_41.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34003-2019-01-12_07_46_41.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34003-2019-01-12_07_46_41.jpg,42.0,353.0,I 35 N,68.0,-0.587,jpg,A34003-2019-01-12_07_46_41.jpg,-06:00,Grimes Garage,551808.0,1.0,WEST DES MOINES,717505.0,24781.0,5088516.0,180.0,435441.982641,4598189.16753,-93.7739029,41.5326996,2385158.0,24.1688004,435440.87719930476,4598187.765407596,NA,Partly Snow Coverage,0.02144748345017433,0.9785425662994385,6.737887815688737e-06,3.185743707945221e-06,0.65
-1.0,1.0,0.183265272294,4247.0,1.0,1.89446245848,4247.0,1.0,1.89446245848,4247.0,42845.0,77.0,POLK,A31641,41.534645,-93.774177,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A31641-2019-01-12_07_46_50.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A31641-2019-01-12_07_46_50.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A31641-2019-01-12_07_46_50.jpg,44.0,353.0,I 35 N,68.0,-0.72,jpg,A31641-2019-01-12_07_46_50.jpg,-06:00,Grimes Garage,551808.0,1.0,WEST DES MOINES,716644.0,25390.0,5082668.0,29.7448997,435417.982641,4598399.16753,-93.7742004,41.5345993,2382268.0,33.895401,435419.2502248787,4598399.804318272,Partial Snow Coverage,Partly Snow Coverage,3.521910763026881e-09,0.9999998807907104,2.662524541119371e-11,7.253312617194752e-08,0.65
-1.0,1.0,2.04034160066,4250.0,1.0,1.61532091524,4250.0,1.0,1.61532091524,4250.0,42874.0,91.0,WARREN,A31644,41.341838,-93.779327,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A31644-2019-01-12_07_47_35.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A31644-2019-01-12_07_47_35.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A31644-2019-01-12_07_47_35.jpg,34.0,1.0,I 35 N,58.0,2.678,jpg,A31644-2019-01-12_07_47_35.jpg,-06:00,Martensdale Garage,555691.0,5.0,INTERSTATE 35,954763.0,28145.0,6755411.0,168.1790009,434796.982641,4576997.16753,-93.7792969,41.3418007,3175191.0,61.3521004,434796.9421010018,4576998.376263992,Partial Snow Coverage,Partly Snow Coverage,2.9634392270834475e-13,1.0,6.728886907712102e-16,1.7051984824156818e-12,0.65
-1.0,1.0,0.433613781954,4258.0,1.0,2.27202058367,4258.0,1.0,5.57222405098,4258.0,42923.0,20.0,CLARKE,A33304,41.04563,-93.787475,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A33304-2019-01-12_07_48_36.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A33304-2019-01-12_07_48_36.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A33304-2019-01-12_07_48_36.jpg,30.0,31.0,I 35 N,34.0,-0.565,jpg,A33304-2019-01-12_07_48_36.jpg,-06:00,Osceola Garage,555620.0,5.0,CLARKE,1021991.0,34106.0,7208154.0,42.4552002,433818.982641,4544120.16753,-93.7874985,41.0456009,3395898.0,77.0709991,433817.55060469505,4544121.108292362,Partial Snow Coverage,Partly Snow Coverage,5.8089557469775954e-12,0.9999998807907104,1.2006828864485897e-10,7.498960741258998e-08,0.65
-1.0,1.0,1.72392959798,4261.0,1.0,1.17252329965,4261.0,1.0,1.17252329965,4261.0,42943.0,27.0,DECATUR,A32578,40.86161,-93.80294,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_49_05.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32578-2019-01-12_07_49_05.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32578-2019-01-12_07_49_05.jpg,30.0,2.0,I 35 N,21.0,-0.693,jpg,A32578-2019-01-12_07_49_05.jpg,-06:00,Leon Garage,555627.0,5.0,CLARKE,1049611.0,34796.0,7411733.0,159.9049988,432330.982641,4523705.16753,-93.8029022,40.861599,3487787.0,57.1730003,432330.1476424661,4523704.867184686,NA,Full Snow Coverage,3.9131697882055505e-09,0.0030897888354957104,1.2597537590863794e-07,0.9969101548194885,0.275
-1.0,1.0,1.06841848485,4270.0,1.0,2.38168685456,4270.0,1.0,2.90841245658,4270.0,42987.0,91.0,WARREN,A34353,41.335703,-93.779555,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34353-2019-01-12_07_49_48.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34353-2019-01-12_07_49_48.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34353-2019-01-12_07_49_48.jpg,36.0,1.0,I 35 N,54.0,-0.893,jpg,A34353-2019-01-12_07_49_48.jpg,-06:00,Martensdale Garage,555691.0,5.0,INTERSTATE 35,956777.0,26816.0,6768973.0,127.9990005,434772.982641,4576316.16753,-93.7795029,41.335701,3181810.0,66.7815018,434771.74494350917,4576317.456133869,Partial Snow Coverage,Partly Snow Coverage,6.891925252716646e-09,1.0,6.99309099516654e-09,6.398044529072611e-13,0.65
-1.0,1.0,1.78242286534,4276.0,1.0,0.714410109806,4276.0,1.0,0.714410109806,4276.0,43022.0,27.0,DECATUR,A34383,40.612658,-93.898353,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34383-2019-01-12_07_50_30.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34383-2019-01-12_07_50_30.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34383-2019-01-12_07_50_30.jpg,25.0,28.0,I 35 N,4.0,0.712,jpg,A34383-2019-01-12_07_50_30.jpg,-06:00,Leon Garage,555627.0,5.0,LAMONI,1089161.0,33237.0,7725596.0,184.5140076,424005.982641,4496147.16753,-93.8983994,40.6127014,3619660.0,72.5254974,424006.08835790894,4496147.697864831,Partial Snow Coverage,Partly Snow Coverage,9.691945163092797e-12,1.0,1.1168917353476804e-12,3.170122298001843e-08,0.65
-1.0,1.0,2.6981880621,4280.0,1.0,1.12689735407,4280.0,1.0,1.12689735407,4280.0,43042.0,20.0,CLARKE,A32833,41.057788,-93.781608,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32833-2019-01-12_07_50_53.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32833-2019-01-12_07_50_53.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32833-2019-01-12_07_50_53.jpg,27.0,2.0,I 35 N,36.0,0.514,jpg,A32833-2019-01-12_07_50_53.jpg,-06:00,Osceola Garage,555620.0,5.0,CLARKE,1020258.0,31058.0,7196706.0,96.6868973,434322.982641,4545467.16753,-93.781601,41.0578003,3389441.0,59.1930008,434322.73287225375,4545466.357385984,Partial Snow Coverage,Partly Snow Coverage,1.4937933201508713e-06,0.9999984502792358,2.3606023802358322e-09,1.2258685622157373e-08,0.65
-1.0,1.0,1.06783418256,4282.0,1.0,1.75465661011,4282.0,1.0,1.75465661011,4282.0,43062.0,20.0,CLARKE,A34363,40.91019,-93.79705,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34363-2019-01-12_07_51_17.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34363-2019-01-12_07_51_17.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34363-2019-01-12_07_51_17.jpg,29.0,356.0,I 35 N,26.0,0.926,jpg,A34363-2019-01-12_07_51_17.jpg,-06:00,Osceola Garage,555620.0,5.0,CLARKE,1042354.0,34347.0,7357585.0,101.5139999,432876.982641,4529093.16753,-93.7969971,40.9101982,3463623.0,56.3507004,432875.6553703226,4529093.141970206,NA,Full Snow Coverage,9.767564497021111e-14,5.1035508477070834e-06,2.0671488826229378e-11,0.9999948740005493,0.275
-1.0,1.0,1.13141713538,4286.0,1.0,1.45829328157,4286.0,1.0,2.56159008622,4286.0,43080.0,77.0,POLK,A34003,41.58385,-93.77742,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34003-2019-01-12_07_51_41.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34003-2019-01-12_07_51_41.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34003-2019-01-12_07_51_41.jpg,42.0,359.0,I 35 N,87.0,14.846,jpg,A34003-2019-01-12_07_51_41.jpg,-06:00,Grimes Garage,551808.0,1.0,WEST DES MOINES,683881.0,29577.0,4864125.0,84.5362015,435198.982641,4603865.16753,-93.7773972,41.5839005,2278108.0,54.967701,435197.8971392306,4603865.048812116,NA,Partly Snow Coverage,0.07465539127588272,0.9246203303337097,0.0005375887267291546,0.00018666729738470167,0.65
-1.0,1.0,1.32177568618,4290.0,1.0,1.04437584891,4290.0,1.0,1.04437584891,4290.0,43118.0,91.0,WARREN,A31644,41.38071,-93.780647,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A31644-2019-01-12_07_52_35.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A31644-2019-01-12_07_52_35.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A31644-2019-01-12_07_52_35.jpg,35.0,359.0,I 35 N,59.0,0.991,jpg,A31644-2019-01-12_07_52_35.jpg,-06:00,Martensdale Garage,555691.0,5.0,MARTENSDALE-ST MARYS,939546.0,28628.0,6643109.0,160.201004,434724.982641,4581314.16753,-93.7807007,41.3806992,3124650.0,47.9099998,434725.35861826414,4581314.853355016,Partial Snow Coverage,Partly Snow Coverage,2.7976519077722514e-14,1.0,3.7208349983242986e-18,1.6694872006649437e-14,0.65
-1.0,1.0,1.76618346451,4294.0,1.0,1.22174356465,4294.0,1.0,1.22174356465,4294.0,43145.0,20.0,CLARKE,A34712,41.115378,-93.781707,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34712-2019-01-12_07_53_16.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34712-2019-01-12_07_53_16.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34712-2019-01-12_07_53_16.jpg,36.0,1.0,I 35 N,39.0,-0.53,jpg,A34712-2019-01-12_07_53_16.jpg,-06:00,Osceola Garage,555620.0,5.0,INTERSTATE 35,1011648.0,32267.0,7139086.0,154.7669983,434370.982641,4551860.16753,-93.7817001,41.1153984,3360806.0,75.9886017,434371.74168960133,4551859.646914413,NA,Partly Snow Coverage,1.7316029499170327e-08,0.9999430179595947,1.3248934394027856e-08,5.697492088074796e-05,0.65
-1.0,1.0,1.88623907284,4310.0,1.0,1.84499681751,4310.0,1.0,2.63711546019,4310.0,43218.0,91.0,WARREN,A34353,41.36827,-93.780158,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34353-2019-01-12_07_54_48.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34353-2019-01-12_07_54_48.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34353-2019-01-12_07_54_48.jpg,21.0,356.0,I 35 N,55.0,-2.141,jpg,A34353-2019-01-12_07_54_48.jpg,-06:00,Martensdale Garage,555691.0,5.0,MARTENSDALE-ST MARYS,945678.0,26120.0,6688099.0,256.4769897,434754.982641,4579934.16753,-93.780098,41.3683014,3144987.0,67.3192978,434753.8167273311,4579933.420635384,Partial Snow Coverage,Partly Snow Coverage,1.3150484846846666e-05,0.9999865293502808,5.9590426815248065e-08,3.3567968671377457e-07,0.65
-1.0,1.0,1.73963922911,4316.0,1.0,0.846282160607,4316.0,1.0,0.846282160607,4316.0,43253.0,27.0,DECATUR,A34383,40.637935,-93.875342,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34383-2019-01-12_07_55_30.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34383-2019-01-12_07_55_30.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34383-2019-01-12_07_55_30.jpg,25.0,41.0,I 35 N,6.0,0.572,jpg,A34383-2019-01-12_07_55_30.jpg,-06:00,Leon Garage,555627.0,5.0,LAMONI,1084519.0,32311.0,7686299.0,202.6199951,425979.982641,4498934.16753,-93.8753967,40.6379013,3604165.0,65.2248993,425980.58285512053,4498933.937908361,Partial Snow Coverage,Partly Snow Coverage,1.6420087511903603e-10,0.999976634979248,6.477566399931689e-11,2.3339956896961667e-05,0.65
-1.0,1.0,1.42181922749,4323.0,1.0,2.3354116961,4323.0,1.0,2.91546054352,4323.0,43271.0,20.0,CLARKE,A32833,41.094097,-93.778663,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32833-2019-01-12_07_55_53.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A32833-2019-01-12_07_55_53.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A32833-2019-01-12_07_55_53.jpg,31.0,11.0,I 35 N,39.0,0.996,jpg,A32833-2019-01-12_07_55_53.jpg,-06:00,Osceola Garage,555620.0,5.0,CLARKE,1014857.0,29875.0,7160367.0,158.9620056,434604.982641,4549496.16753,-93.7787018,41.094101,3371571.0,59.7969017,434606.1937548193,4549494.892456376,Partial Snow Coverage,Partly Snow Coverage,1.530924831349978e-09,1.0,3.4582239849534346e-11,1.5812970932671533e-09,0.65
-1.0,1.0,1.97454539343,4324.0,1.0,2.10589929641,4324.0,1.0,2.10589929641,4324.0,43290.0,20.0,CLARKE,A34363,40.945487,-93.799545,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34363-2019-01-12_07_56_17.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34363-2019-01-12_07_56_17.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34363-2019-01-12_07_56_17.jpg,29.0,3.0,I 35 N,27.0,-0.52,jpg,A34363-2019-01-12_07_56_17.jpg,-06:00,Osceola Garage,555620.0,5.0,CLARKE,1037101.0,35690.0,7321214.0,65.2248993,432699.982641,4533014.16753,-93.7995987,40.9454994,3446148.0,62.0267982,432701.3573843032,4533013.366807898,Full Snow Coverage,Full Snow Coverage,6.138789228908776e-17,1.3947752675047553e-11,7.263934327086594e-15,1.0,0.275
-1.0,1.0,2.34385204099,4327.0,1.0,1.05735586975,4327.0,1.0,1.05735586975,4327.0,43335.0,91.0,WARREN,A31644,41.420695,-93.780058,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A31644-2019-01-12_07_57_35.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A31644-2019-01-12_07_57_35.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A31644-2019-01-12_07_57_35.jpg,28.0,358.0,I 35 N,60.0,-0.767,jpg,A31644-2019-01-12_07_57_35.jpg,-06:00,Martensdale Garage,555691.0,5.0,MARTENSDALE-ST MARYS,926403.0,25736.0,6552454.0,87.7093964,434814.982641,4585754.16753,-93.780098,41.4207001,3081199.0,22.6198997,434814.57907276053,4585753.486514713,Partial Snow Coverage,Partly Snow Coverage,6.071435942976017e-14,1.0,1.583443391597189e-16,1.840441454835709e-13,0.65
-1.0,1.0,0.716022847795,4330.0,1.0,2.44524879577,4330.0,1.0,2.44524879577,4330.0,43366.0,91.0,WARREN,A34712,41.16402,-93.784065,2019-01-12 0:00:00,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34712-2019-01-12_07_58_16.jpg,https://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/1/12/A34712-2019-01-12_07_58_16.jpg,http://cloud.iowadot.gov/Highway/Photos/Maintenance/MapSnapShots/SnowPlow/2019/thumb/1/12/A34712-2019-01-12_07_58_16.jpg,38.0,1.0,I 35 N,42.0,-0.977,jpg,A34712-2019-01-12_07_58_16.jpg,-06:00,Osceola Garage,555620.0,5.0,INTERSTATE 35,1004330.0,33481.0,7090331.0,325.6199951,434220.982641,4557260.16753,-93.7841034,41.1640015,3336343.0,43.8082008,434222.39255643147,4557261.349560673,NA,Full Snow Coverage,6.749935610450564e-10,0.00011081851698691025,8.437757514911937e-08,0.9998891353607178,0.275